3.055709864490192 -20.112009030856736 99.40277306403533 6.493680620003646 -18.342800577104935 98.10912914334803 7.8568876845248266 -14.895236852487853 96.22035073385817 7.318549187258308 -11.672920690395442 95.16474483668985 6.17613454967001 -9.249683827212158 95.0820582000361 1.9540293893376628 -16.851284387974523 93.87589139589797 3.155942125904654 -12.121938088643326 92.05698396270805 3.775578740259322 -9.511941011369364 91.06451429480818 3.8344146721226924 -7.762494796886563 89.89805691337052 -0.2066301351925513 -15.942417606628066 94.67910290908634 3.5218530985724867 -10.738091780163199 94.26465951876564 5.151920689788578 -11.589034792025084 94.58318951113178 4.981701539204531 -13.27752366098395 94.80615570706568 -0.9203324262052306 -14.78570382876988 95.73401458914108 2.8817586311487426 -10.498859619819129 95.58001256400398 4.283494609678085 -11.47823790879888 95.79294559647987 4.178136406501096 -12.935401743092246 95.99147855688933 -1.0016962926558914 -13.773542296510465 96.81136817059448 2.139686580357993 -10.842102767731536 96.6957864497878 3.347592098376738 -11.63712287581924 96.71920636417316 3.3892377746051725 -12.854883656236405 96.99345248968459 
3.0663795616939367 -19.75528237667584 99.6896688439309 6.506429686594868 -18.133464014537317 98.00700120295019 8.102676858535188 -14.438908289134055 96.34696302805851 7.493593265246744 -11.167626396432535 95.52033689870368 6.366286377005976 -8.8493577427349 95.80348405074784 1.9454041797513728 -16.36169839924413 94.29083877660271 3.3795361908127957 -11.268893468419567 92.90234595928115 4.098714677980082 -8.333965252785504 92.13504641654978 4.258712939939922 -6.00916662287749 91.31939959719053 -0.15093893866378638 -15.459152355380771 95.18161202646512 3.738937695543325 -10.275413548514035 95.03973141187203 5.375776015629506 -10.951044210012522 95.4955954385047 5.3326820925362615 -12.30215996977478 95.90032739034154 -0.8019697156368003 -14.32081102055554 96.32078143328205 3.0643735947722917 -10.082735899570093 96.29490435800543 4.3347780539480825 -11.009260182542222 96.43059809483906 4.174523427682408 -12.270465078849892 96.80665971936178 -0.753196292477265 -13.260588257811191 97.40446448416914 2.3841189018576046 -10.489583775459575 97.16675374490583 3.4118445493328258 -11.31767320714764 97.2418483186962 3.3703434028436137 -12.41866275834922 97.56285353706657 
3.0289924072334182 -19.30153165378842 99.86358675223208 6.294312687397245 -17.163701689126558 98.33590377564745 7.497921605915515 -13.056892413335554 96.67079294374685 6.478405915987612 -9.746158091129779 96.02009108112183 4.893077547272541 -7.8368437983287516 96.55227295861356 1.4052543566632991 -15.653435891241903 94.74875354120567 1.8542677942631511 -10.487677437066337 93.4780802109819 1.9389614213625306 -7.567557250452365 92.8502449183954 1.735754882220121 -5.13940812137342 92.29411636460122 -0.8940520627953685 -15.19772144206948 95.54281799109495 2.983756039742449 -9.969353945405071 95.90316176130693 4.516764953542024 -10.902829588213136 96.14649835466929 4.450900583173361 -12.490435310896197 96.42165950477735 -1.6394508515552293 -14.395881108975514 96.53399294788625 2.0752642422021212 -10.157724646673332 96.8078402487105 3.414677755527465 -11.065723973603774 96.88007503874681 3.3702961373503153 -12.4631321222087 97.1899878929117 -1.6725382703983354 -13.435688264885485 97.59497967454601 1.3813582331373067 -10.507616263755427 97.64704759530157 2.5057126260810794 -11.230136031474526 97.79416138764589 2.552975589526849 -12.427819927991388 98.06845200309075 
2.479822248139421 -19.22469717070438 99.80872912575634 5.988249600844484 -16.693159993688205 98.46214667663298 6.71811343571828 -12.504076676181667 96.64128292212152 5.354394323376541 -9.175379538737586 96.0041998799752 3.4032162580659895 -7.5750704980028605 96.5646082185794 0.5507330091430025 -15.63918407533305 94.73003071911727 -0.470403063595672 -11.072998223172991 93.58257536387114 -1.2739161291428491 -8.434873688861428 93.01541100603926 -2.178073895648158 -6.197768802744568 92.63382757415232 -1.5666279393858067 -15.247495998378714 95.74448179135504 1.6774717658796752 -9.74307993015659 96.16438009400115 3.2563028743522935 -10.721472717761655 96.31113745489621 3.0298875475780744 -12.505149039387803 96.46151255049686 -2.2955979249433396 -14.61539593767336 96.76457890235841 1.098327684563927 -10.003678955616454 97.10334993593274 2.4664508872912783 -11.093863855463901 97.09949596733878 2.2220935179066705 -12.606820576108028 97.26878144597754 -2.4134906593839163 -13.773507709981336 97.78894706687198 0.5320718368313855 -10.593105836515285 97.82813425731209 1.5791430816498868 -11.549243168716904 97.80971574930126 1.3842306053434779 -12.973211414911393 97.9182541398618 
2.801879516490257 -19.265875481525047 100.18487005279007 6.273081769661871 -17.464816482705068 98.56368342070463 7.061418562325989 -13.684964098325471 96.30625331607584 5.653148645559712 -10.711764199986959 95.08029371904904 3.810228470533586 -9.015528009267221 95.30385196456946 0.49398240268354654 -16.853070759873905 94.27701545968098 -0.27515777991890467 -12.990473009853433 92.33608458364908 -1.0774200029580412 -10.701232200513113 91.3473596795389 -2.0187413352772037 -8.72384539206509 90.49758483920125 -1.6148101600818963 -16.201870663296475 95.21143082297297 2.051719738030327 -10.720408163099684 95.20537342325812 4.045484288098912 -11.79286782902105 95.6514313189579 3.577169527942754 -13.688774274987841 95.88937381234808 -2.2035204751129545 -15.251631074787582 96.24980722139892 1.679418457345189 -10.850201402949214 96.36412599685991 3.2632637672367486 -12.154515526840878 96.44820726122674 2.7418236362607846 -13.685714393693853 96.70157462038301 -2.1843700976829132 -14.434318630777511 97.11510524184406 1.009146724492382 -11.313183698550727 97.01114540099923 2.127905818689924 -12.502582320959803 96.92077621654184 1.7631898089734837 -13.969128934929122 97.1166518545146 
3.4112479523574577 -20.265765617650064 99.54649145231431 6.991434217749894 -18.08906187141871 98.3195441528502 8.068333002592382 -14.201960604812083 96.28059326931258 7.040412249917043 -10.750767276112727 95.17438022577079 5.208817385726783 -8.857550287261867 95.22432629260028 2.033607129907836 -17.539161201918375 93.8765130336284 2.3488115292148875 -13.134112052537825 91.96247575786003 1.9678848497450092 -11.469616389616117 90.62753650409574 1.2224029723794272 -10.314353207740508 89.19974401075442 -0.28740555308254867 -16.88361973939541 94.52932044651696 3.004966472776733 -11.044269694437215 94.40915331303609 4.756778118441175 -11.829594459833768 94.77542803189282 4.675568742189336 -13.649245779559061 94.89607016202326 -1.1413797610889318 -15.884842624823442 95.40042569132079 2.1849523915357647 -11.10522385056156 95.33729047506672 3.7378709642880277 -12.024108501843276 95.59304372624976 3.638252076252028 -13.622303662709676 95.79939243082376 -1.3385611309031074 -14.883852796239296 96.28357980122134 1.6217928044218177 -11.721180813047079 96.06703610918862 2.777215835469858 -12.621399632324703 96.07082315063066 2.6959088017075903 -13.928714987166337 96.22873672169169 
3.7548413008467274 -19.199763373742286 99.71139871795565 7.081813151204322 -17.775894761537966 98.0194588576801 8.314456357597324 -14.48768148472004 95.9801636296291 7.576719204499114 -11.275095975899438 94.87871515427707 6.239661648423834 -8.978811434181717 94.98627013134912 2.1981875047047685 -17.31012519294229 93.59606637719716 3.441975653492299 -12.608810451194227 91.7372722662231 4.045018379527918 -10.165065173138116 90.71717919898339 4.261102938148551 -8.38339844018879 89.66111140715674 0.11244765038180132 -16.16593369212414 94.49031710823046 4.0643209622143095 -10.73552710409759 94.22740543767857 5.62038326958073 -11.91046160704788 94.38539843191121 5.260447471630932 -13.613870522394103 94.58343769298324 -0.5337745385791194 -14.782217370519575 95.62662751027504 3.514202746918912 -10.321457192521798 95.51271750076566 4.868262039053957 -11.581642291896435 95.53978839465941 4.637836396397114 -13.218426073376857 95.77070986066333 -0.46271610888366943 -13.451387879673526 96.67781658584963 2.8555635502316874 -10.582107328464256 96.51663148996637 3.9568837008718343 -11.62046639133414 96.4506990168185 3.8929047074852936 -13.037060891848201 96.57322774288693 
3.73627277372453 -19.425229447082398 99.57936248037177 6.932744894613855 -17.73795447258866 97.80040671246053 8.117434944049915 -14.250996190701107 95.81457237947315 7.595427714510889 -11.20983732142038 95.01268302632757 6.7561196375028505 -8.797960642340506 95.73223962472858 2.3047744854197143 -16.215054860267394 94.12047801421647 3.634080604422512 -10.87538574550358 92.93319937343492 4.516574128224286 -7.694400371668325 92.35429143132365 4.955347760015912 -5.36360892454163 91.63456667767316 0.09213507592312872 -15.302746400085187 95.13254992852555 3.8856874583861694 -10.0249146548588 95.12622639259553 5.542346326571625 -10.851715943135288 95.46627825759317 5.507777988333731 -12.4695317934107 95.74724391946475 -0.6599585184715884 -14.21316679017115 96.1931567841023 3.102811958719384 -9.855860421057814 96.23295805134529 4.41621496788159 -10.822395399326487 96.30961928372655 4.335869208432896 -12.192406188489695 96.5597894100474 -0.7673031361631677 -13.21168328866251 97.22137025343564 2.2414704526035765 -10.272435021700552 97.17159955736528 3.3266407561166123 -11.077154844583431 97.2253312442745 3.40163126395312 -12.262776052752551 97.56666169036329 
3.5854072895030558 -18.809184164636417 99.52785087726846 6.575432566140536 -16.522305871544212 97.84434359316039 6.911184072361675 -12.655101451684235 95.73663760994353 5.40076214361825 -9.353415274914338 94.94622852510238 3.4414936240295018 -7.610447992503086 95.53689699164151 0.6389626988424413 -15.96209644889262 94.47190678902129 -0.2906610550478294 -11.499862743785542 93.18459770159134 -1.0009725601350978 -8.71012198406908 92.61871976557231 -1.848966868979105 -6.510461464006635 92.15104728268459 -1.3186976958920225 -15.50823212837233 95.46270357733542 1.5958618560772333 -9.923880951889737 95.38146637482365 3.3540322383716927 -10.709897929275401 95.62666670142447 3.4169216271213942 -12.461269326753873 95.88056290118178 -2.013302089541556 -14.80573898094681 96.40450547481964 1.2002222749763742 -10.083713060223934 96.26394972896848 2.7505233135563616 -11.067541616024625 96.3696231909627 2.7192401213250728 -12.527870355357985 96.77695191644835 -2.06553324975092 -13.890618043960696 97.26683818647263 0.7404782969496466 -10.599171237440109 96.91353974806854 1.8853505357597458 -11.405825883365313 96.97567743716696 1.8211918479688598 -12.71642891132196 97.30502810836138 
3.130945987689774 -18.477636772009056 99.71566658313522 6.1293526852235205 -16.834401603770814 97.74337876496035 6.491516361948459 -13.576666812961928 95.32405073053596 5.077816186135223 -10.535234137783272 94.27103000451308 3.1490356717000054 -8.764274661372296 94.55655703341733 0.01074124887338791 -16.91060092355248 93.6682811827215 -1.0454110005494521 -13.656953812931329 91.36572534194364 -1.8758835959699915 -11.177110591713044 90.43334283804616 -2.904004853217125 -9.158407068056132 89.64428504757673 -2.029748188942386 -16.165617288836017 94.72750665028495 1.3175278570810496 -10.6269785053905 94.3543494454436 3.4455695858534128 -11.356426857276539 94.83395126379446 3.203269474935547 -13.306653264423364 95.04306053918633 -2.6030650357140557 -15.026488664766523 95.73038639080539 1.2136711046415793 -10.56167538379131 95.49855927170205 2.8968313403757553 -11.835772578159322 95.60956478307101 2.4051923191151197 -13.550835224724088 95.69959805308913 -2.559594027053701 -14.058496607102489 96.58448358889352 0.5594916297188778 -10.894420480024385 96.25270443924181 1.8397044114944252 -12.13734526407716 96.16423460563304 1.7215091120500328 -13.707986347523025 96.2241220635457 
3.5146591228712585 -19.10484983939443 99.64479043126629 6.53553467830787 -17.064108089220554 97.89455327420706 7.125491253957291 -13.848801148414958 95.64903188368953 6.164682667746902 -10.58109885514351 94.51097835868416 4.584625301725217 -8.212386937407018 94.65913373827888 0.9525237270015898 -16.849993785657713 93.611306599578 1.1751688304381784 -12.451246418185683 91.55887389177697 1.4420172175189607 -9.82751773968158 90.62917085877324 1.2287353718880818 -7.9606101613289395 89.57330049933867 -1.2618727956913125 -16.14010643948017 94.53240382566938 2.305977779588945 -10.717850133683715 94.1178991734411 4.20303559894185 -11.356560439130487 94.5197754528464 4.17183111093731 -12.989891961650965 94.7413896105783 -2.020406712831216 -15.080305633991877 95.55314765896603 1.8494336751875293 -10.50620547218258 95.37826598507063 3.4486671881399675 -11.372226397421246 95.66946313309997 3.444493039411652 -12.836160674046567 96.00303899280102 -2.0160053781766063 -14.076166254508907 96.45993880871409 1.1880196120574213 -10.974572586851483 96.12091989603326 2.5294674675384208 -11.795854933144456 96.2387158819905 2.6095716674603824 -13.15271965238233 96.44257161016262 
3.5847778484753348 -18.899400796642233 99.8958156243831 6.629343767592211 -17.31513931175454 97.85827519544677 7.786330351107666 -14.072522625702838 95.73748024442264 7.238539602860941 -11.078661267410101 94.59517488195085 6.24775907180814 -8.649983245590338 94.97638856002389 1.8905860321640067 -15.811656641408952 93.97812942539392 3.096252231198823 -10.710123992397277 92.65199478393181 3.9765517810057767 -7.4791293329605 92.16265305598486 4.3951657371913235 -5.031313726583817 91.47136091492506 -0.3211403471121084 -14.997418023332127 94.97669747531052 3.348588751384124 -9.980837487757714 94.65328065104343 5.0218499379071595 -11.101239842181423 94.76808773918721 4.96261137167136 -12.836317986591775 94.85622180667576 -1.139480564494342 -13.883333695879047 96.11427609754769 2.6609068305340147 -9.938199269705166 95.87477854233106 3.948456712923255 -11.06784425402078 95.91970813791094 3.945362426199494 -12.482127073223527 96.10670229458188 -1.2804413094883247 -13.02117851051625 97.06326210337886 1.690674188368073 -10.278948228124062 96.87159680452247 2.92910339640742 -11.101166787589614 96.89451040757973 3.1263242259450394 -12.204112419403295 97.20610485043757 
3.4952260362125864 -18.660758124261758 99.9369535828194 6.581415954151269 -16.390182308351793 98.22235823170882 7.556116756330771 -12.154555619846887 96.3561943163481 6.40107082668169 -8.597898032949454 95.7800728143355 4.602577068198119 -6.798475809478877 96.4564254711183 1.3054291275695298 -15.09352651202323 94.5550080671749 1.4713990671057924 -9.862407921905673 93.37268484010279 1.6554828209401082 -6.678195563919087 92.93152287208444 1.5083805879392065 -4.061278358663245 92.39167862335717 -0.9996010479906319 -14.692346143568015 95.40951225056223 2.7602862091021345 -9.237342104630235 95.64386588529007 4.519546899062374 -10.230927763348072 95.93250697481164 4.4295072736092775 -11.987608457932769 96.09404897384951 -1.7146850480581055 -13.822117869703902 96.39952602590733 1.9906077643979105 -9.389666597610379 96.63666349057712 3.3852453961798497 -10.506315344231117 96.53144068300624 3.349180956739112 -12.035354437643822 96.78955719263689 -1.759034452161691 -12.89359898784809 97.3558855754235 1.3139654189522032 -9.904024596973192 97.36640934972206 2.4430562829564866 -10.80120497395915 97.29660074500711 2.4159888554723783 -12.09738811383052 97.56380495285586 
2.7169215819731996 -18.52879069584083 99.57183043216484 6.080896889442149 -15.995788162520697 98.10202134044108 6.824644245398003 -11.822972426563444 96.13149127722062 5.435068255631011 -8.433622602355936 95.49978481886933 3.520074429266444 -6.7510723421436145 96.28324421557772 0.6313325909629728 -14.917777749998884 94.56644379037401 -0.18432285395706355 -10.009942536866593 93.2426755796846 -0.6328036066536696 -7.037793878342871 92.68091406780776 -1.2690286154059076 -4.60309828909053 92.10518747868574 -1.6155006423186518 -14.620902095745388 95.44551270774214 1.6500084451686057 -8.94017931731764 95.57238807459817 3.585323073610201 -9.749233623284221 95.9696909509194 3.7180986527049282 -11.627665724685096 96.23302235266321 -2.3338447734831025 -13.92596887305516 96.41744058357608 1.153899293001566 -9.161858971944062 96.55381590554728 2.721771567751246 -10.19089292073767 96.69293660521306 2.6276324924967356 -11.835367076306557 96.97161652999831 -2.419921741101778 -13.067116312373924 97.28207216083622 0.573448330247646 -9.734875880972687 97.25612930880123 1.7619936921076165 -10.62796949172097 97.33452494445649 1.6997601494749008 -12.09569731233601 97.59172651444608 
2.7655293403608994 -18.716447376304515 99.64774052017168 6.166998215979428 -16.545980506798923 98.03790822500994 6.96203533922739 -12.73876268909723 95.82863555315565 5.666260999779996 -9.635820951273441 94.73713307220393 3.8872039615528724 -7.776921432778513 95.17331364988861 0.7138117072916691 -15.739337054916618 93.92273509242402 0.031122173641123314 -11.65518012078862 92.07935337960838 -0.49658483702348627 -9.053323542626277 91.25431653152414 -1.20877583088654 -6.765408408623746 90.55575197749097 -1.4887710541513508 -15.288581600996269 94.8040752718757 1.8266580226030948 -9.941276385235362 94.7367544287909 3.698622481783183 -10.734531792252193 95.16545261655139 3.592839909535893 -12.47974938905296 95.36871697097945 -2.2291858372976834 -14.401786851554167 95.86761474125026 1.3506744773471318 -9.975220842722555 95.96847812174714 2.8845218179682655 -10.980448643096972 96.19896460197967 2.7263489964424714 -12.45197927364153 96.41995221152638 -2.2680333462345077 -13.44751929000643 96.91113851705684 0.7615419831873977 -10.283268184742221 96.88653279433827 1.8955809530485908 -11.332593581371777 96.91825543252689 1.6994267240263177 -12.777651748265464 97.03486616461976 
2.907024968132372 -19.525389132178884 99.2932591162113 6.537556306796257 -17.55007272020494 97.80699267618856 7.7797626839008265 -13.519585613540935 95.65346851720561 6.827928435012605 -9.970622582104621 94.53349603616977 5.189535204495821 -7.736219499013587 94.88539313808096 1.6331778113374826 -16.49062046143416 93.49517688445955 2.1626593847351114 -11.79143653433203 91.63499854307551 2.2328054538397963 -9.454625843094782 90.49534952051677 1.817505273177192 -7.627685327223257 89.43437009066966 -0.6007271095036927 -15.654413023728049 94.3346660454621 3.206016654291315 -10.032666081124123 94.25273676412355 5.043833146776129 -10.961163761216447 94.6478202123999 4.7558675840154105 -12.685572542529599 94.85409957401858 -1.3202576044699608 -14.51380769282383 95.3709973221025 2.5613347373519066 -9.862222892344187 95.49516217389815 4.070915466541263 -11.029074976442912 95.72269997886897 3.829813532453844 -12.653516598035779 96.00568886766366 -1.3995563784944716 -13.354702696643752 96.38647913458671 2.003234653125845 -10.28851868911851 96.33693945011773 3.121898444625289 -11.347149689429209 96.39793601853827 2.8800071851680755 -12.850792617014353 96.5821589401274 
2.8874301161003944 -18.783348308924417 99.4095368677149 6.246960199431532 -17.303557174163096 97.67949644292773 8.299514655358822 -13.457957083607967 96.09367831505479 8.314962318440138 -9.951420106785651 95.25348007468735 7.370790379752458 -7.524997971946057 95.53412804543633 2.8274430980790504 -14.326993216800465 93.95770765180363 4.330558065313694 -8.931175230780854 92.78394151652238 5.526791654639053 -5.6820984653945965 92.24708153786746 6.2338904386294125 -3.155002972503101 91.53530583973512 0.6263266438148907 -13.365651428644746 94.89555185174358 4.4813706511455855 -8.38021331014318 95.0844527795546 6.6249281889128335 -7.9214085124827065 96.16697186153485 7.402324649762533 -8.128987004903225 97.16678119719546 -0.18271981004196092 -12.305495629854839 96.06811164025483 3.8818763196493986 -8.268295819088156 96.39033061919794 5.062719081964821 -9.241647047968007 96.54945648089006 5.037678356341946 -10.559108884431645 96.85816903445549 -0.31663580250439527 -11.3746351225988 97.18834605663788 3.0323951625992485 -8.686401257379709 97.32263510657742 4.032703863165633 -9.507543177749062 97.40674888445265 3.931423835698801 -10.702627661525327 97.61025164217962 
2.8267595940986054 -18.06255071396472 99.55538009177288 6.119769334499962 -15.425641388026145 98.0571415566313 7.248093669240605 -10.983193485537775 96.53896370783595 6.096261488710321 -7.344737428237237 96.00787149112138 4.249604338323003 -5.5559396235468945 96.4339531675927 1.3026225264840494 -13.426118843472247 94.44532413249203 1.2316591114140576 -8.472946202167968 93.37045692970177 1.0778247337375817 -5.605193935177396 92.77803322212914 0.984980054449923 -3.064818313952099 92.376025240489 -0.890134354385739 -13.051097322281274 95.28076421965187 2.512191788076186 -7.898013665560836 95.79790562457715 4.064021749898077 -8.841410697547564 96.09315132992022 4.125827355672427 -10.28512181513414 96.44371385127567 -1.733491861527209 -12.40002755995185 96.4398556425803 1.7294701169155937 -8.192288988693646 96.77715657585654 3.1077174899437696 -9.096630722575629 96.86525153556747 3.2021544579656656 -10.561264009890694 97.19042874274948 -1.8408035116564128 -11.727879537914934 97.55373699835165 1.0583312501168658 -8.715707702500556 97.69100654458583 2.228509321239057 -9.37513828890532 97.79385245727721 2.254353113914993 -10.594974674983987 98.03692355994416 
2.56856367386545 -18.208330008349474 99.29826286622556 6.07609435349313 -15.939062894339685 97.95362848958298 7.155331987007725 -11.530482835360079 96.34889462507495 5.9252315139507505 -8.058896768331813 95.42908545154692 4.255299058165037 -6.190073589877422 95.5919203642963 1.2324766277749184 -14.278608339481982 93.98478004723795 0.7648765741670924 -9.595557606151493 92.40389976494588 0.3928774756618363 -6.8269363625254655 91.59890317997066 -0.04826629725012446 -4.471115998659843 90.8895384856495 -1.1017467239002974 -14.058443666294693 94.76380894795963 2.248106366038287 -8.578755489911595 95.05660947275636 3.902767857163676 -9.51621532368995 95.22643733720939 3.8687961832013498 -11.168802698535476 95.3686094802777 -1.925623089890764 -13.422295905388204 95.86407680271651 1.4704923640315604 -8.823219136866776 96.17504857150074 2.9385863694018393 -9.699593349324493 96.32961427140042 3.002961007830103 -11.154265999438339 96.51565756967143 -2.059826291538915 -12.619461213415368 96.98620091470865 0.8648573114035687 -9.293647611527085 97.06746118194779 2.0008687476678917 -9.996697762735986 97.18584306096251 1.9598790478247259 -11.329846334081587 97.35460900768926 
3.2933201022839076 -18.85167446495722 99.23028945197328 7.182174505633868 -16.782878428990866 97.68862698516848 8.631349086002954 -12.33073413420474 96.23060942801825 7.510969118216412 -8.90145575647769 95.11959672080489 5.760631861225661 -6.926395390283995 94.96603144244247 2.5581690627078553 -15.432549604194902 93.31642338120743 3.0409434429966637 -10.980720727276129 91.37123823378434 2.7941436994138145 -8.591108754281128 90.31770011836676 2.363692946484459 -6.4410570757607415 89.3940308223366 0.02330585519296259 -14.960903674683092 94.04940042118837 3.875317441157026 -9.263842635461648 94.18008743409925 5.412798935071975 -10.24162495785635 94.30381048921261 5.081018978624381 -11.825924291961663 94.5037970796771 -0.8500974812697347 -14.179172333794744 95.09948395960001 3.133955524447878 -9.342619194969673 95.43959769032443 4.412093851324055 -10.477081875131592 95.61554012978502 4.150477031846988 -12.06518990390818 95.79267283947642 -1.0046431598493484 -13.268687766153029 96.148183549565 2.387223793899602 -9.743529832858878 96.41634266913564 3.493837711089377 -10.714991548543207 96.51964446625809 3.317325591449737 -12.138302865449399 96.63543631353832 
3.429075128983889 -18.93246084908387 99.07770921161978 6.89311461939156 -17.28292351578872 97.25055291988598 8.521396078465509 -13.658032299320295 95.6105760936406 8.066106409716118 -10.483120037164737 94.71102982389205 7.111677065454081 -8.057357782326022 94.81086317977257 2.522568046881404 -15.407154683494241 93.45678182435663 3.8763144788754764 -10.4484930630291 91.9651274020762 4.678183427513349 -7.368853495741627 91.36953524119396 5.04937019022373 -4.948751498000034 90.63901591432482 0.3790385551149953 -14.427712659009423 94.40063993825387 4.261267619028408 -9.266054610678202 94.14053898671392 5.93486575866999 -9.90350148457562 94.51171003760301 6.042878411995839 -11.236858050986948 94.87408313717181 -0.31047371435598836 -13.248333092850647 95.59376385267002 3.5700945694366917 -9.024507503607154 95.42947590328943 4.934254472855678 -9.955891679251895 95.61192412245445 4.870987848700955 -11.209624102963646 95.98209368237023 -0.2591491891074807 -12.121123255632396 96.74493102230639 2.90104071941893 -9.364771294575085 96.49424185265258 4.059303443836632 -10.07838517400065 96.54864023723121 4.059441752801626 -11.154814524714954 96.82278701528304 
3.0218525137726155 -18.624974820041075 98.76019538450058 6.370941217075949 -16.334517100593647 97.16768608488249 7.61866569259592 -12.190393827715468 95.4907942574916 6.638393393086903 -8.860022065132714 94.81787393339181 4.989301348021832 -7.211012054683382 95.03769866658283 1.5299513888850766 -14.447216798311443 93.82525363795041 2.213684502550969 -9.11563827217068 92.71777337230724 2.6602560909446 -5.761435720514569 92.3266893205576 2.8073097762468056 -3.049603081290846 91.86027838222954 -0.6915095348305706 -13.87111938538903 94.79579066882238 3.1696826539787035 -8.557331966209006 95.14226450618573 4.756032056142147 -9.459841777880829 95.35970207588008 4.733738401807752 -11.124772301322412 95.59015902089992 -1.4547649263349185 -13.028749247683155 95.97366325969516 2.413280520347162 -8.649259755550974 96.30615118153142 3.7471982677015223 -9.739779482476285 96.292546150157 3.7646979279073274 -11.228055687217863 96.59058765445269 -1.4837548130923521 -12.159021952822664 97.1094134454435 1.6713745438835808 -9.100921685230615 97.20287309916763 2.7754147290344204 -9.81169945615728 97.3107456291996 2.8045369921735572 -11.052933424920646 97.62901702849423 
2.854763130259111 -18.697724358288948 98.90573663324625 6.131298221076818 -16.139297725400382 97.41360843642839 6.939511251525168 -11.623443150199007 95.92099113608305 5.396316725626909 -8.340300721724775 94.93796860810538 3.550352440716238 -6.71739027007853 94.83681042526788 0.9212387126348696 -14.986518440622389 93.73869605779777 0.5812116061453914 -10.33784043987154 91.85586541242317 0.2746011802273278 -7.460686943223569 91.02480576898043 -0.013636345294456939 -4.968801444493332 90.25609066919407 -1.4518044635556335 -14.928202388331568 94.46096443377202 1.596456462180516 -9.352708057784866 94.16976223381968 3.4984057895184266 -9.81671187318724 94.52098103394702 3.8833176318145495 -11.147591404691182 94.81011100874878 -2.373270532697491 -14.341138475980953 95.3894628540167 0.9206581723257602 -9.559722635493815 95.25113183876107 2.5070947613579193 -10.14588194624578 95.544547039968 2.8486831239767927 -11.433020454680852 95.88321710166292 -2.485553962451147 -13.481586511424128 96.32607815784637 0.3520154586977751 -10.066805801392336 96.2072992855488 1.6690666146311397 -10.520167200688856 96.3710067224541 1.8720906398057096 -11.739546835068401 96.6218006647452 
3.4270313132549455 -19.052316003651036 98.97482502844521 6.8389205789223615 -16.952017633359098 97.29154026870327 7.74619213953168 -12.588649768073285 95.7931074910976 6.33421618994627 -9.48703658208659 94.66466827033415 4.513495289977461 -7.874239382100624 94.26281223659313 1.7735863750686438 -15.753699483518423 93.16744291301055 2.211709195905595 -11.243221871771636 91.28475461762378 2.3377823283329775 -8.424399752399061 90.36528669078217 2.12218494152264 -6.048541320009964 89.45696728083009 -0.6665980158193306 -15.327298347776063 93.91335623112819 2.7325484238005036 -9.643404718367124 93.70178963096072 4.454278470389485 -10.495645187243074 93.80945730304038 4.414503572905926 -12.096527204764959 94.02055524295955 -1.5265796574923873 -14.4731595876677 94.98619373692175 2.0266234815676967 -9.718973878878117 94.94272637152446 3.4218548993430264 -10.78802027581348 95.02574368992455 3.37118433976848 -12.332695492655768 95.19806893874306 -1.6703836766684634 -13.565002173616596 95.98679295327621 1.2741070358329811 -10.182692325034209 95.9478773009523 2.4366960542667515 -11.116437876297521 95.90193476916721 2.510218491956091 -12.412708522880157 96.10377990909737 
3.7508522543442395 -19.367749617241845 98.76199275703345 7.115158432848431 -17.377437553361336 97.18520140519293 8.313721744015412 -13.319820675837834 95.48534674571903 7.3853036845982585 -10.098522675297197 94.55993084116307 6.134535347182903 -8.012953770777942 94.93248436123744 2.506678412298667 -15.471127488052824 93.20954626274582 3.5692629540287224 -10.53717151431066 91.59626889199974 4.226459024472273 -7.603318719037465 90.84585345292615 4.5070267676271385 -5.283732016459435 90.0785612729541 0.19262166449917034 -14.843270867452516 94.12906305631586 3.6194101454798253 -9.470137530915421 93.8129525219757 5.216474300114947 -10.143641332813328 94.20714819314804 5.308878370431205 -11.520352073716817 94.54118980700898 -0.6237369782954424 -13.896453120784892 95.39266163545416 2.910399856903124 -9.43515433289235 95.42936992109253 4.170204311383869 -10.328457563762985 95.49247394897459 4.180624200370264 -11.567151867099593 95.86850380852736 -0.7745329365505482 -13.002349723685521 96.60657369648702 2.1807133565144414 -9.940103800417463 96.65931486707007 3.29896135339236 -10.64530833127192 96.71841387196392 3.392564220383292 -11.719536847065436 97.03714257857193 
